userid,currDatetime,timeSeconds,fallAsleepTime,wakeUpTime,outOfBedTime,movement,moveEvent,sleepQuality
013,1,1367399912,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367400032,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367400152,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367400272,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367400392,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367400512,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367400632,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367400752,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367400872,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367400992,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367401112,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367401232,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367401352,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367401472,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367401592,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367401712,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367401832,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367401952,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367402072,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367402192,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367402312,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367402432,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367402552,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367402672,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367402792,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367402912,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367403032,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367403152,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367403272,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367403392,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367403512,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367403632,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367403752,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367403872,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367403992,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367404112,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367404232,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367404352,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367404472,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367404592,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367404712,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367404832,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367404952,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367405072,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367405192,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367405312,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367405432,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367405552,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367405672,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367405792,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367405912,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367406032,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367406152,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367406272,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367406392,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367406512,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367406632,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367406752,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367406872,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367406992,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367407112,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367407232,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367407352,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367407472,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367407592,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367407712,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367407832,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367407952,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367408072,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367408192,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367408312,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367408432,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367408552,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367408672,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367408792,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367408912,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367409032,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367409152,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367409272,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367409392,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367409512,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367409632,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367409752,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367409872,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367409992,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367410112,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367410232,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367410352,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367410472,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367410592,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367410712,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367410832,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367410952,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367411072,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367411192,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367411312,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367411432,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367411552,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367411672,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367411792,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367411912,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367412032,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367412152,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367412272,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367412392,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367412512,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367412632,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367412752,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367412872,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367412992,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367413112,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367413232,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367413352,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367413472,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367413592,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367413712,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367413832,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367413952,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367414072,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367414192,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367414312,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367414432,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367414552,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367414672,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367414792,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367414912,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367415032,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367415152,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367415272,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367415392,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367415512,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367415632,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367415752,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367415872,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367415992,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367416112,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367416232,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367416352,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367416472,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367416592,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367416800,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367416920,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367417040,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367417160,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367417280,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367417400,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367417520,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367417640,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367417760,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367417880,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367418000,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367418120,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367418240,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367418360,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367418480,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367418600,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367418720,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367418840,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367418960,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367419080,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367419200,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367419320,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,2.0,True,3
013,1,1367419440,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,4.0,True,3
013,1,1367419560,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,5.0,True,3
013,1,1367419680,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367419800,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367419920,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367420040,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367420160,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367420280,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367420400,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367420520,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367420640,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367420760,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367420880,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367421000,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367421120,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367421240,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367421360,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367421480,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367421600,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,2.0,True,3
013,1,1367421720,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367421840,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367421960,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,2.0,True,3
013,1,1367422080,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367422200,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367422320,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367422440,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367422560,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367422680,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367422800,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367422920,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367423040,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367423160,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367423280,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,5.0,True,3
013,1,1367423400,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,4.0,True,3
013,1,1367423520,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367423640,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,4.0,True,3
013,1,1367423760,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,5.0,True,3
013,1,1367423880,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,4.0,True,3
013,1,1367424000,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367424120,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367424240,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,2.0,True,3
013,1,1367424360,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367424480,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367424600,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367424720,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,2.0,True,3
013,1,1367424840,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367424960,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367425080,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367425200,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,2.0,True,3
013,1,1367425320,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,5.0,True,3
013,1,1367425440,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,5.0,True,3
013,1,1367425560,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,4.0,True,3
013,1,1367425680,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,4.0,True,3
013,1,1367425800,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,4.0,True,3
013,1,1367425920,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367426040,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367426160,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367426280,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367426400,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367426520,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367426640,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367426760,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367426880,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367427000,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367427135,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367427254,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367427373,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367427498,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367427613,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367427733,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367427853,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367427973,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367428093,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367428213,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367428333,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,4.0,True,3
013,1,1367428453,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367428573,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,3.0,True,3
013,1,1367428693,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,2.0,True,3
013,1,1367428813,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367428933,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367429053,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,3.0,True,3
013,1,1367429173,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367429293,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
013,1,1367429413,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,2.0,True,3
013,1,1367429533,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,0.0,False,3
013,1,1367429653,2013-04-30 23:23:00,2013-05-01 08:59:00,2013-05-01 08:59:00,1.0,False,3
